test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
GC/ctrl,20.9,1.0,0.02865798310113521,0.06955960666821959,3.216652474968653,0.19720770827825088,-1.0788352034420716,8.345925106507021,36.0
GC/ctrl,21.0,1.0,0.02943104122325013,0.06955960666821959,3.2218457850064293,0.19649454939126923,-1.0632867591081618,8.345680386671805,36.0
GC/ctrl,21.1,1.0,0.030298349914816836,0.06955960666821959,3.2275218742655105,0.19574861748714772,-1.048066745207487,8.345410197725291,36.0
GC/ctrl,21.2,1.0,0.03126296138373241,0.06955960666821959,3.2336581925172867,0.19497197517630793,-1.033161112620793,8.345115970029745,36.0
GC/ctrl,21.3,1.0,0.03232850695079448,0.06955960666821959,3.2402331831500515,0.19416633528020372,-1.0185555165337847,8.344799189100325,36.0
GC/ctrl,21.4,1.0,0.03349919341111651,0.06955960666821959,3.247226259130307,0.1933330717310098,-1.0042355145041881,8.344461384280237,36.0
GC/ctrl,21.5,1.0,0.03477980333410979,0.06955960666821959,3.254617767600518,0.192473232883112,-0.9901867554606049,8.34410411752582,36.0
GDE1/nlrp3,20.5,1.0,0.04171470568557012,0.14890645271554104,1.1673045613561241,0.11098342021441218,-1.3990363096232383,6.493815949272874,36.0
GDE1/nlrp3,20.6,1.0,0.04429277235899853,0.14890645271554104,1.1715547453189668,0.11000819364540712,-1.3783863559707208,6.49368378632432,36.0
GDE1/nlrp3,20.7,1.0,0.047012322626795,0.14890645271554104,1.1757933570909145,0.1090459712729832,-1.3581994176412002,6.4935427184868,36.0
GDE1/nlrp3,20.8,1.0,0.04987814107223487,0.14890645271554104,1.180017614414469,0.10809655179453805,-1.3384583919579196,6.493393280360037,36.0
GDI2/ctrl,20.5,1.0,0.04038139927791362,0.2210810987824967,0.04167294173597122,0.02316323502834955,-5.555154085192649,9.113287912617643,36.0
GDI2/ctrl,20.6,1.0,0.045109679851597084,0.2210810987824967,0.04195353943024497,0.02284242875938908,-5.533004242007627,9.11334656928084,36.0
GIF/ctrl,21.2,1.0,0.04878660388822054,0.05927381465513437,1.2892905331452669,0.3692027055241182,-0.7708128555678955,5.919186778220775,13.0
GIF/ctrl,21.3,1.0,0.04739189404122279,0.05927381465513437,1.2818331224072383,0.3694378519012612,-0.7535712339306415,5.919554437345555,13.0
GIF/ctrl,21.4,1.0,0.04601360658686959,0.05927381465513437,1.2742889916580502,0.36974213835843045,-0.7369297886898604,5.919853827028408,13.0
GIF/ctrl,21.5,1.0,0.04464971537938689,0.05927381465513437,1.266643548106666,0.37012553658178554,-0.7208509224149444,5.920087259756374,13.0
GIF/ctrl,23.5,1.0,0.020185049158066293,0.040370098316132585,1.080678816809804,0.402035031247691,-0.4601254438776588,5.915292026804085,13.0
GIF/ctrl,23.6,1.0,0.019176907431396106,0.040370098316132585,1.0696615641788876,0.4048579624980714,-0.44776301734338,5.914795866117922,13.0
GIF/ctrl,23.7,1.0,0.018198599032744567,0.040370098316132585,1.0585180488760684,0.40777192161035164,-0.4353136192497049,5.9142930323301535,13.0
GIF/ctrl,23.8,1.0,0.017251044371702995,0.040370098316132585,1.0472581643721104,0.4107710049590838,-0.4227676999720414,5.91378536966689,13.0
GIF/ctrl,23.9,1.0,0.01633502745016502,0.040370098316132585,1.035892407769048,0.41384912467089763,-0.41011736984806046,5.913274614888907,13.0
GIF/ctrl,24.0,1.0,0.015451190336747023,0.040370098316132585,1.0244318321477606,0.417000046702548,-0.39735629004013273,5.912762398983968,13.0
GIF/ctrl,24.1,1.0,0.014600029954217386,0.040370098316132585,1.0128879994369269,0.4202174258755746,-0.3844795597657708,5.912250249260179,13.0
GIF/ctrl,24.2,1.0,0.013781897042568048,0.040370098316132585,1.001272933828165,0.42349483793678505,-0.371483601961105,5.9117395917656514,13.0
GIF/ctrl,24.3,1.0,0.012996997138702837,0.040370098316132585,0.9895990757461792,0.4268258087590441,-0.3583660491784495,5.911231753967646,13.0
GIF/ctrl,24.4,1.0,0.012245393396315252,0.040370098316132585,0.977879236371932,0.43020384083115504,-0.3451256312521176,5.910727967632504,13.0
GIF/ctrl,24.5,1.0,0.011527011056324254,0.040370098316132585,0.9661265527101579,0.43362243720986837,-0.33176206600546715,5.9102293718549905,13.0
