pVal,phase,peak.shape,period,names
4.408677099158147e-5,24,8,24,TEAD3_ctrl
0.00421235417250881,20,16,24,TEAD4_ctrl
2.2856887037806848e-4,20,16,24,TECR_ctrl
3.254928406242013e-4,16,12,24,TEDC1_ctrl
0.0034780294801521152,16,12,24,TEDC2_ctrl
1.524409956846977e-10,20,16,24,TEF_ctrl
0.0018557300380896513,20,4,24,TEFM_ctrl
0.01928900370451455,24,8,24,TEKT4P2_ctrl
5.471829471967243e-7,20,12,24,TENM3_ctrl
0.022231982447691555,24,4,24,TENM3-AS1_ctrl
7.272645875665814e-5,24,4,24,TENM4_ctrl
8.817354198316294e-5,20,12,24,TENT5A_ctrl
7.046540207872418e-4,24,8,24,TENT5B_ctrl
0.042753812399406836,24,8,24,TENT5C_ctrl
0.0011030646031622714,20,12,24,TEP1_ctrl
7.427885688031284e-6,20,8,24,TERT_ctrl
0.0087910000121923,20,12,24,TESK1_ctrl
7.211776060738019e-7,24,4,24,TESK2_ctrl
0.0027077132287824236,20,12,24,TESMIN_ctrl
0.0012444139122908095,4,8,24,TEX14_ctrl
0.0087910000121923,16,12,24,TEX15_ctrl
0.014512249327091494,12,16,24,TEX19_ctrl
0.02401334274323106,20,16,24,TEX21P_ctrl
0.03533807055743839,20,4,24,TEX261_ctrl
0.003199787121739946,16,12,24,TEX30_ctrl
2.033954808233772e-4,20,12,24,TFAP2A_ctrl
0.01343726789545509,20,8,24,TFAP2A-AS1_ctrl
0.008076758621022749,24,4,24,TFAP2C_ctrl
3.212657398216039e-5,20,8,24,TFB1M_ctrl
0.0019031242409563386,20,12,24,TFCP2_ctrl
0.038710739957128766,20,20,24,TFCP2L1_ctrl
5.670286227496157e-4,20,12,24,TFDP2_ctrl
0.005467413567845562,20,8,24,TFE3_ctrl
1.7284933886397792e-5,24,8,24,TFEB_ctrl
0.03739775365229628,20,12,24,TFIP11_ctrl
6.218808999191777e-4,20,12,24,TFPI_ctrl
0.0028082361150058733,20,8,24,TFPI2_ctrl
7.046540207872418e-4,16,16,24,TFPT_ctrl
0.013884172657395905,4,20,24,TGDS_ctrl
2.4174621276684957e-5,4,20,24,TGFA_ctrl
5.948425999226917e-4,24,12,24,TGFB1_ctrl
0.004238159836355098,4,20,24,TGFB1I1_ctrl
3.254928406242013e-4,20,12,24,TGFBI_ctrl
0.02170012916757887,20,8,24,TGFBR2_ctrl
0.04449195647686913,12,16,24,TGFBR3_ctrl
3.357153140059086e-4,16,16,24,TGIF1_ctrl
0.003170073478638605,24,8,24,TGM1_ctrl
4.408677099158147e-5,20,8,24,TGM5_ctrl
7.427885688031284e-6,20,8,24,THADA_ctrl
6.726242925696399e-4,16,16,24,THAP10_ctrl
2.3895836448616252e-4,20,8,24,THAP11_ctrl
0.004238159836355098,20,12,24,THAP2_ctrl
3.212657398216039e-5,20,16,24,THAP3_ctrl
0.01343726789545509,20,16,24,THAP4_ctrl
0.025728359302204035,20,8,24,THAP7_ctrl
0.0010551052725899987,24,12,24,THAP7-AS1_ctrl
8.817354198316294e-5,16,12,24,THAP8_ctrl
0.0011030646031622714,24,12,24,THBD_ctrl
0.006138889948832212,4,20,24,THBS1_ctrl
1.549189240695524e-6,24,8,24,THBS4_ctrl
0.0019330521230100533,24,4,24,THEM6_ctrl
3.5186247694747097e-5,24,8,24,THEMIS2_ctrl
3.365641083845374e-5,20,8,24,THNSL1_ctrl
0.02193347692034461,16,8,24,THOC1_ctrl
4.139664009283995e-5,20,12,24,THOC3_ctrl
1.3798880030946652e-5,24,4,24,THOC6_ctrl
9.101898543704229e-4,20,8,24,THOP1_ctrl
0.0052396046691853305,20,16,24,THRA_ctrl
1.1905697403938313e-4,20,8,24,THRAP3_ctrl
0.00172913098834833,4,4,24,THSD1_ctrl
0.013228683134980001,20,12,24,THSD8_ctrl
1.549189240695524e-6,20,8,24,THTPA_ctrl
0.0020532928250721013,20,8,24,THUMPD3_ctrl
0.012899777179636885,20,8,24,THUMPD3-AS1_ctrl
9.82009611991005e-4,20,12,24,THYN1_ctrl
0.0387131523679619,20,8,24,TIA1_ctrl
0.023723586646002156,16,16,24,TIAM1_ctrl
0.0027077132287824236,16,12,24,TICRR_ctrl
0.04788426988733566,20,8,24,TIFA_ctrl
0.037719678914832154,4,20,24,TIGAR_ctrl
1.1905697403938313e-4,20,16,24,TIGD1_ctrl
1.4818331867522403e-6,20,8,24,TIGD2_ctrl
0.04645578284155428,4,8,24,TIGD5_ctrl
4.2528145990342503e-4,20,16,24,TIGD6_ctrl
1.2271500152618163e-9,20,8,24,TIGD7_ctrl
6.692159710558228e-8,20,8,24,TIMELESS_ctrl
0.03190853230584182,16,8,24,TIMM10_ctrl
0.0026198023345926653,16,20,24,TIMM17B_ctrl
0.018582313136621714,16,12,24,TIMM21_ctrl
0.04620318557213333,20,4,24,TIMM23_ctrl
0.005936362979537812,4,12,24,TIMM23B_ctrl
6.546730746606699e-4,20,16,24,TIMM29_ctrl
5.948425999226917e-4,20,12,24,TIMMDC1_ctrl
6.2932787902247555e-05,24,8,24,TIMP2_ctrl
8.817354198316294e-5,20,12,24,TIMP3_ctrl
6.519786673585266e-5,24,4,24,TINAGL1_ctrl
0.007769959699984346,24,8,24,TINCR_ctrl
6.892638675008065e-5,20,8,24,TINF2_ctrl
0.033390851475264535,20,12,24,TIPRL_ctrl
0.04449195647686913,4,8,24,TJAP1_ctrl
6.218808999191777e-4,24,12,24,TJP3_ctrl
3.1729068841812974e-6,20,8,24,TK1_ctrl
0.00345826197669666,20,16,24,TK2_ctrl
2.0428644032218308e-5,24,12,24,TKT_ctrl
0.0131111691358181,24,4,24,TLCD1_ctrl
0.019368878278739822,4,20,24,TLCD3A_ctrl
0.04449195647686913,16,12,24,TLCD3B_ctrl
0.0021425664261621926,20,8,24,TLCD4_ctrl
0.0018203797087408458,16,12,24,TLCD4-RWDD3_ctrl
9.82009611991005e-4,20,12,24,TLE3_ctrl
3.254928406242013e-4,20,12,24,TLE4_ctrl
0.0012444139122908095,20,16,24,TLE5_ctrl
3.2964793663082044e-5,24,4,24,TLE6_ctrl
0.001325999692403889,4,16,24,TLL1_ctrl
0.005479719673419518,20,12,24,TLN1_ctrl
0.003338908300946031,20,12,24,TLR3_ctrl
2.0200053080908034e-8,4,20,24,TLR4_ctrl
3.365641083845374e-5,24,8,24,TLR5_ctrl
2.3895836448616252e-4,20,8,24,TLR6_ctrl
0.005708041326478665,20,12,24,TM4SF1_ctrl
2.1817937626997447e-4,16,16,24,TM4SF19_ctrl
9.218143025512488e-5,4,12,24,TM7SF2_ctrl
0.04106949828634073,20,12,24,TM9SF4_ctrl
0.008476319672710196,20,8,24,TMA16_ctrl
0.02924529977167315,20,12,24,TMBIM6_ctrl
9.101898543704229e-4,24,8,24,TMC3-AS1_ctrl
0.00172913098834833,20,12,24,TMCC1-AS1_ctrl
3.4028796974348315e-4,20,12,24,TMCC2_ctrl
0.036419000331562076,4,20,24,TMCC3_ctrl
3.1860558733123325e-4,24,4,24,TMCO1-AS1_ctrl
1.6459439697978637e-4,20,12,24,TMCO3_ctrl
1.7243222540739523e-4,20,12,24,TMCO4_ctrl
7.366837490048437e-4,20,8,24,TMCO6_ctrl
3.814285581062486e-4,20,12,24,TMED1_ctrl
9.82009611991005e-4,20,12,24,TMED10_ctrl
3.254928406242013e-4,20,12,24,TMED2-DT_ctrl
0.0011030646031622714,16,12,24,TMEFF1_ctrl
7.366837490048437e-4,20,16,24,TMEM101_ctrl
0.0015850367393193026,16,20,24,TMEM102_ctrl
8.2667075108859e-6,16,12,24,TMEM106C_ctrl
7.427885688031284e-6,20,8,24,TMEM107_ctrl
0.003602356225725688,20,16,24,TMEM115_ctrl
4.583711152341623e-6,20,8,24,TMEM116_ctrl
0.030726734813032862,20,16,24,TMEM120A_ctrl
0.021239234092773538,20,12,24,TMEM123_ctrl
2.9899764429804437e-6,24,4,24,TMEM125_ctrl
0.005936362979537812,24,12,24,TMEM129_ctrl
0.03791116567599287,20,8,24,TMEM132A_ctrl
0.04104365990343057,20,16,24,TMEM134_ctrl
6.236317687777211e-5,24,12,24,TMEM135_ctrl
0.024755046934958773,20,4,24,TMEM138_ctrl
0.003801618703810783,20,16,24,TMEM139_ctrl
3.5186247694747097e-5,20,16,24,TMEM140_ctrl
0.023846344812174774,16,20,24,TMEM141_ctrl
1.65334150217718e-5,24,8,24,TMEM143_ctrl
0.026707906189635748,20,4,24,TMEM144_ctrl
0.005467413567845562,20,8,24,TMEM147-AS1_ctrl
0.004409561044993335,16,16,24,TMEM14A_ctrl
0.013803843271283481,20,12,24,TMEM14C_ctrl
0.03411951640028534,8,4,24,TMEM150A_ctrl
5.8161095079217e-8,20,12,24,TMEM154_ctrl
4.3192956063334894e-5,4,20,24,TMEM158_ctrl
0.042753812399406836,20,16,24,TMEM159_ctrl
5.082519781873662e-4,16,20,24,TMEM161A_ctrl
8.416565371120098e-5,20,12,24,TMEM164_ctrl
0.04386695384068922,16,20,24,TMEM175_ctrl
7.687134772224456e-4,20,16,24,TMEM177_ctrl
0.0011989832643068167,24,12,24,TMEM178A_ctrl
0.009644501852257275,20,12,24,TMEM179B_ctrl
6.236317687777211e-5,20,12,24,TMEM186_ctrl
8.2667075108859e-6,24,4,24,TMEM187_ctrl
4.067909616467544e-4,20,8,24,TMEM19_ctrl
0.004409561044993335,20,8,24,TMEM203_ctrl
2.2856887037806848e-4,20,16,24,TMEM205_ctrl
1.7284933886397792e-5,20,8,24,TMEM218_ctrl
0.0012444139122908095,20,16,24,TMEM219_ctrl
0.03251696458175186,4,20,24,TMEM222_ctrl
0.00812313968634727,4,8,24,TMEM225B_ctrl
1.65334150217718e-5,24,8,24,TMEM229B_ctrl
3.106977115049194e-4,20,12,24,TMEM230_ctrl
3.0596737125867035e-5,20,16,24,TMEM231_ctrl
0.002231840027252284,20,16,24,TMEM232_ctrl
0.004744402721394797,20,4,24,TMEM234_ctrl
0.04617411739135939,16,8,24,TMEM236_ctrl
0.008779085457633423,20,4,24,TMEM237_ctrl
0.030802822111744208,16,20,24,TMEM242_ctrl
8.135303372605692e-6,20,8,24,TMEM243_ctrl
0.013803843271283481,24,12,24,TMEM25_ctrl
0.0020532928250721013,20,8,24,TMEM251_ctrl
3.254928406242013e-4,20,12,24,TMEM254_ctrl
1.2271500152618163e-9,24,8,24,TMEM255A_ctrl
0.020521829951715285,20,12,24,TMEM260_ctrl
0.023087058695679695,20,4,24,TMEM265_ctrl
0.01437900340758696,24,12,24,TMEM266_ctrl
3.254928406242013e-4,20,12,24,TMEM268_ctrl
6.249152076306395e-4,20,8,24,TMEM35B_ctrl
0.01602760870812698,4,8,24,TMEM38A_ctrl
0.03427212729145974,8,16,24,TMEM39B_ctrl
0.049130988301571935,4,20,24,TMEM40_ctrl
5.367447458058204e-7,24,8,24,TMEM41B_ctrl
0.0011362040068742174,20,8,24,TMEM42_ctrl
6.489191999156636e-4,20,12,24,TMEM44-AS1_ctrl
0.0026256990101801857,20,8,24,TMEM45A_ctrl
0.0030606659425338615,20,12,24,TMEM50B_ctrl
0.003199787121739946,20,12,24,TMEM51-AS1_ctrl
0.026717911583058036,20,16,24,TMEM52_ctrl
9.167422304683247e-6,24,12,24,TMEM53_ctrl
1.2472635375554422e-4,20,16,24,TMEM54_ctrl
0.0027077132287824236,20,12,24,TMEM59_ctrl
1.6274642031210065e-4,20,8,24,TMEM60_ctrl
1.7243222540739523e-4,24,12,24,TMEM61_ctrl
1.3606511318786643e-4,20,8,24,TMEM62_ctrl
0.0010266464125360507,16,12,24,TMEM63A_ctrl
0.012899777179636885,20,16,24,TMEM63B_ctrl
3.8830046339008374e-4,4,8,24,TMEM63C_ctrl
1.3039573347170533e-4,20,8,24,TMEM69_ctrl
0.0020532928250721013,20,8,24,TMEM71_ctrl
0.042780727381604926,16,12,24,TMEM74B_ctrl
1.3039573347170533e-4,20,8,24,TMEM80_ctrl
1.5514031498024472e-6,24,12,24,TMEM8B_ctrl
8.817354198316294e-5,20,12,24,TMEM9_ctrl
0.00882949965907312,20,16,24,TMEM91_ctrl
2.1264072995171252e-4,24,4,24,TMEM92_ctrl
8.750721290834007e-6,20,12,24,TMEM94_ctrl
9.101898543704229e-4,20,8,24,TMEM99_ctrl
0.013228683134980001,20,12,24,TMOD3_ctrl
2.1357218760955503e-5,16,12,24,TMPO_ctrl
3.893268455454252e-6,16,12,24,TMPO-AS1_ctrl
0.015363367406516431,16,12,24,TMPOP2_ctrl
0.013803843271283481,12,12,24,TMPPE_ctrl
3.3631214628481994e-4,20,12,24,TMPRSS11E_ctrl
5.9935988478330995e-5,24,8,24,TMPRSS4_ctrl
0.02861561377460973,24,4,24,TMPRSS5_ctrl
0.023846344812174774,16,20,24,TMSB10_ctrl
3.0533035452576517e-4,24,4,24,TMSB15B_ctrl
0.0016570838638338165,16,12,24,TMTC2_ctrl
3.5186247694747097e-5,20,8,24,TMTC4_ctrl
0.008779085457633423,16,20,24,TMUB1_ctrl
3.523270103936209e-4,20,12,24,TMUB2_ctrl
0.03438200963188718,16,8,24,TMX1_ctrl
0.026841118975120253,16,8,24,TMX3_ctrl
0.003338908300946031,24,12,24,TNFAIP2_ctrl
8.623602183271707e-4,4,20,24,TNFAIP3_ctrl
6.892638675008065e-5,20,8,24,TNFAIP8_ctrl
7.36137568161405e-8,16,16,24,TNFAIP8L1_ctrl
3.533608523522343e-6,4,20,24,TNFRSF10A_ctrl
0.005467413567845562,4,8,24,TNFRSF14_ctrl
4.437719581600957e-4,16,8,24,TNFRSF19_ctrl
1.6459439697978637e-4,20,12,24,TNFRSF1A_ctrl
0.0010551052725899987,24,12,24,TNFRSF6B_ctrl
2.2856887037806848e-4,20,8,24,TNFSF10_ctrl
1.578189615714581e-5,20,8,24,TNFSF15_ctrl
6.134372614667851e-6,24,4,24,TNFSF9_ctrl
4.15316885224374e-5,24,4,24,TNIK_ctrl
2.2856887037806848e-4,20,8,24,TNIP1_ctrl
0.025664074528768024,12,12,24,TNIP3_ctrl
0.01437900340758696,20,12,24,TNKS_ctrl
4.336790866868948e-5,20,12,24,TNKS1BP1_ctrl
0.0029979123480435754,4,20,24,TNNT2_ctrl
3.254928406242013e-4,20,12,24,TNRC6B_ctrl
0.024800198604661764,4,4,24,TNS1_ctrl
1.32635311131207e-4,24,4,24,TNS2_ctrl
1.3722372723217928e-7,24,4,24,TNS3_ctrl
0.005011795770525099,20,16,24,TNS4_ctrl
0.0012764197047589812,4,4,24,TOB1_ctrl
0.0012764197047589812,24,4,24,TOB1-AS1_ctrl
1.3606511318786643e-4,20,16,24,TOLLIP-AS1_ctrl
7.366837490048437e-4,20,16,24,TOM1_ctrl
1.163319659539196e-5,24,4,24,TOM1L2_ctrl
1.6459439697978637e-4,20,12,24,TOMM34_ctrl
0.0021425664261621926,20,8,24,TONSL_ctrl
0.010405428666160593,20,12,24,TOP1_ctrl
0.010619617046386769,20,16,24,TOP1MT_ctrl
1.4818331867522403e-6,16,16,24,TOP2A_ctrl
3.4028796974348315e-4,20,12,24,TOP2B_ctrl
0.027379665524227156,12,16,24,TOPBP1_ctrl
9.286956197369532e-4,4,20,24,TOR1AIP1_ctrl
7.517877848290492e-5,24,4,24,TOX2_ctrl
0.013228683134980001,20,12,24,TOX4_ctrl
2.181583089243708e-7,24,8,24,TP53_ctrl
1.7243222540739523e-4,20,12,24,TP53BP1_ctrl
0.009535859631798971,20,16,24,TP53I13_ctrl
2.2856887037806848e-4,24,8,24,TP53INP1_ctrl
0.005467413567845562,20,16,24,TP53INP2_ctrl
0.023749254740496037,24,8,24,TP53TG1_ctrl
3.6695165436578174e-6,24,4,24,TP73_ctrl
1.3039573347170533e-4,20,8,24,TPBG_ctrl
0.01236228646381868,20,8,24,TPD52_ctrl
0.0028254398909033987,20,12,24,TPD52L1_ctrl
3.254928406242013e-4,20,12,24,TPGS2_ctrl
2.168395433434474e-5,20,8,24,TPI1_ctrl
5.948425999226917e-4,20,12,24,TPI1P1_ctrl
0.0063844455467855004,4,20,24,TPM1_ctrl
0.012396582729817772,20,4,24,TPM3_ctrl
0.03251696458175186,20,4,24,TPM3P6_ctrl
3.1860558733123325e-4,4,20,24,TPM4_ctrl
1.3039573347170533e-4,20,8,24,TPP2_ctrl
2.3895836448616252e-4,4,8,24,TPPP_ctrl
4.244506107446448e-6,4,20,24,TPPP3_ctrl
0.019523409471037707,20,12,24,TPR_ctrl
2.0122211430380092e-8,20,16,24,TPRA1_ctrl
5.732392780156158e-7,16,12,24,TPRG1-AS1_ctrl
1.802700538350041e-4,16,12,24,TPRKB_ctrl
0.024779106441569127,20,12,24,TPST1_ctrl
0.003602356225725688,20,16,24,TPST2_ctrl
7.687134772224456e-4,20,8,24,TPT1-AS1_ctrl
2.0428644032218308e-5,20,12,24,TPTEP1_ctrl
0.003170073478638605,20,16,24,TPTEP2_ctrl
1.5514031498024472e-6,16,12,24,TPX2_ctrl
0.0304638539288262,16,20,24,TRABD_ctrl
0.013803843271283481,16,12,24,TRABD2A_ctrl
0.0031132166691221746,4,20,24,TRAC_ctrl
4.408677099158147e-5,20,8,24,TRADD_ctrl
0.0021425664261621926,12,16,24,TRAF1_ctrl
0.0011030646031622714,20,12,24,TRAF3IP2_ctrl
0.0016570838638338165,24,4,24,TRAF7_ctrl
1.578189615714581e-5,24,8,24,TRAFD1_ctrl
5.732392780156158e-7,16,12,24,TRAIP_ctrl
1.3039573347170533e-4,20,16,24,TRAK1_ctrl
0.0019031242409563386,20,12,24,TRAM2-AS1_ctrl
2.2856887037806848e-4,24,8,24,TRANK1_ctrl
0.013681219967810191,20,12,24,TRAP1_ctrl
0.0010266464125360507,16,20,24,TRAPPC1_ctrl
2.1357218760955503e-5,20,12,24,TRAPPC11_ctrl
0.00842470834501762,20,12,24,TRAPPC12_ctrl
3.212657398216039e-5,16,16,24,TRAPPC13_ctrl
0.03290096224313229,16,20,24,TRAPPC2B_ctrl
0.03251696458175186,16,20,24,TRAPPC2L_ctrl
0.01004635609610133,20,4,24,TRAPPC3_ctrl
5.9935988478330995e-5,20,8,24,TRAPPC4_ctrl
2.3895836448616252e-4,24,8,24,TRAPPC9_ctrl
0.0020532928250721013,16,8,24,TRDMT1_ctrl
4.067909616467544e-4,4,8,24,TREM2_ctrl
3.6488429168084916e-6,24,8,24,TRERF1_ctrl
1.264477890803474e-5,24,4,24,TREX1_ctrl
0.0131111691358181,20,12,24,TRHDE-AS1_ctrl
1.553488557524597e-4,20,8,24,TRIB2_ctrl
4.208282685560049e-5,24,8,24,TRIB3_ctrl
0.03205521741625396,20,12,24,TRIM11_ctrl
1.3606511318786643e-4,20,16,24,TRIM13_ctrl
3.716301707479059e-6,20,12,24,TRIM16L_ctrl
0.0029979123480435754,24,4,24,TRIM2_ctrl
0.03739775365229628,20,12,24,TRIM21_ctrl
6.172564576766935e-7,4,8,24,TRIM22_ctrl
0.02790275681244404,24,8,24,TRIM26_ctrl
0.001151023933734544,20,12,24,TRIM28_ctrl
6.726242925696399e-4,20,16,24,TRIM29_ctrl
0.03309032979865078,20,16,24,TRIM3_ctrl
0.01437900340758696,20,12,24,TRIM31-AS1_ctrl
0.0015850367393193026,20,12,24,TRIM32_ctrl
6.172564576766935e-7,20,8,24,TRIM34_ctrl
1.1298563540806524e-4,24,4,24,TRIM37_ctrl
3.893268455454252e-6,20,12,24,TRIM38_ctrl
2.0428644032218308e-5,20,12,24,TRIM4_ctrl
0.009523583346541657,20,12,24,TRIM44_ctrl
6.650430404256974e-5,24,4,24,TRIM45_ctrl
0.030719583357243375,20,12,24,TRIM46_ctrl
0.005923031365166026,20,8,24,TRIM47_ctrl
1.7593123847373548e-5,24,4,24,TRIM5_ctrl
0.022124202179972432,20,12,24,TRIM52_ctrl
3.212657398216039e-5,20,16,24,TRIM52-AS1_ctrl
0.0011030646031622714,20,12,24,TRIM56_ctrl
2.1128322001899093e-8,16,16,24,TRIM59_ctrl
1.65334150217718e-5,20,8,24,TRIM6_ctrl
8.817354198316294e-5,20,12,24,TRIM62_ctrl
3.0533035452576517e-4,24,4,24,TRIM65_ctrl
5.948425999226917e-4,20,12,24,TRIM66_ctrl
0.01928900370451455,20,16,24,TRIM68_ctrl
1.3471210788656732e-6,20,8,24,TRIM69_ctrl
9.82009611991005e-4,20,12,24,TRIM7_ctrl
7.427885688031284e-6,20,16,24,TRIM8_ctrl
0.006429667901504851,20,12,24,TRIM9_ctrl
1.8571494574743913e-5,16,12,24,TRIOBP_ctrl
4.408677099158147e-5,20,16,24,TRIP10_ctrl
0.00439550000609615,20,8,24,TRIP11_ctrl
3.365641083845374e-5,20,8,24,TRIP13_ctrl
3.212657398216039e-5,20,8,24,TRIQK_ctrl
0.01798538697311555,20,4,24,TRMT10A_ctrl
0.02836313982741495,16,16,24,TRMT11_ctrl
0.031216285998481776,16,20,24,TRMT112_ctrl
3.254928406242013e-4,20,12,24,TRMT12_ctrl
0.016908821582510964,16,8,24,TRMT13_ctrl
8.135303372605692e-6,20,8,24,TRMT1L_ctrl
1.5514031498024472e-6,20,12,24,TRMT2B_ctrl
2.2856887037806848e-4,16,16,24,TRMT61B_ctrl
0.020060623931551957,20,4,24,TRMU_ctrl
0.0028826080269649763,20,4,24,TRNAU1AP_ctrl
0.0012985188649991056,20,16,24,TRNP1_ctrl
1.9342970257406256e-7,20,12,24,TROAP_ctrl
1.1905697403938313e-4,12,16,24,TRPA1_ctrl
1.3559698721558481e-4,20,8,24,TRPT1_ctrl
0.01437900340758696,20,12,24,TRRAP_ctrl
0.00402920833892147,20,8,24,TRUB1_ctrl
0.00842470834501762,20,12,24,TRUB2_ctrl
8.817354198316294e-5,20,12,24,TSC1_ctrl
1.6459439697978637e-4,20,12,24,TSC2_ctrl
1.802700538350041e-4,20,12,24,TSC22D1_ctrl
1.3618989205877256e-8,24,12,24,TSC22D3_ctrl
0.003314167727667633,20,16,24,TSC22D4_ctrl
0.019666753703727148,20,12,24,TSEN15_ctrl
2.542857054041658e-4,20,12,24,TSEN34_ctrl
0.03313841298565886,16,16,24,TSFM_ctrl
1.6459439697978637e-4,20,12,24,TSG101_ctrl
1.65334150217718e-5,20,8,24,TSGA10_ctrl
0.033390851475264535,20,12,24,TSKU_ctrl
0.008076758621022749,20,4,24,TSN_ctrl
1.0227724386289792e-5,24,8,24,TSNARE1_ctrl
0.0020532928250721013,20,8,24,TSNAXIP1_ctrl
0.0027011115774861734,20,16,24,TSPAN1_ctrl
0.01343726789545509,20,16,24,TSPAN13_ctrl
3.98704209815399e-5,24,4,24,TSPAN15_ctrl
0.00812313968634727,20,16,24,TSPAN17_ctrl
0.009157291679366979,20,12,24,TSPAN3_ctrl
0.0026256990101801857,20,16,24,TSPAN31_ctrl
0.0018203797087408458,20,12,24,TSPAN6_ctrl
0.009644501852257275,20,16,24,TSPAN9_ctrl
0.019368878278739822,16,20,24,TSPO_ctrl
0.005251398020360371,20,12,24,TSPYL1_ctrl
6.2932787902247555e-05,20,16,24,TSPYL2_ctrl
1.549189240695524e-6,20,8,24,TSPYL4_ctrl
0.0027607686542566964,20,16,24,TST_ctrl
1.2472635375554422e-4,20,8,24,TSTD2_ctrl
0.012653522998676524,20,12,24,TSTD3_ctrl
0.0017376351765253527,20,12,24,TTBK2_ctrl
0.0026198023345926653,20,4,24,TTC1_ctrl
1.7243222540739523e-4,20,12,24,TTC12_ctrl
0.0087910000121923,12,12,24,TTC13_ctrl
0.013681219967810191,20,4,24,TTC14_ctrl
0.006150840263826258,20,16,24,TTC21A_ctrl
0.0021425664261621926,20,8,24,TTC21B_ctrl
1.7243222540739523e-4,24,12,24,TTC22_ctrl
1.7284933886397792e-5,20,8,24,TTC23_ctrl
0.012899777179636885,20,8,24,TTC25_ctrl
7.890948078572905e-6,16,12,24,TTC28-AS1_ctrl
2.0824202215508124e-7,20,8,24,TTC30A_ctrl
3.716301707479059e-6,20,12,24,TTC30B_ctrl
1.65334150217718e-5,20,8,24,TTC31_ctrl
5.275526362949994e-4,20,16,24,TTC32_ctrl
0.009644501852257275,16,12,24,TTC33_ctrl
0.0418923837933584,16,12,24,TTC37_ctrl
2.0698320046419976e-5,24,8,24,TTC39B_ctrl
0.049477614042700076,20,12,24,TTC39C_ctrl
1.65334150217718e-5,20,8,24,TTC41P_ctrl
7.687134772224456e-4,20,16,24,TTC7A_ctrl
0.0015303329712669307,16,16,24,TTC8_ctrl
0.0010266464125360507,24,4,24,TTC9_ctrl
1.1905697403938313e-4,16,16,24,TTC9C_ctrl
3.4463193375040324e-5,16,12,24,TTF2_ctrl
0.00345826197669666,20,8,24,TTI1_ctrl
0.015848806210532498,20,8,24,TTI2_ctrl
3.5393349595038656e-6,16,12,24,TTK_ctrl
9.218143025512488e-5,20,12,24,TTLL1_ctrl
0.004061569843173635,20,12,24,TTLL11_ctrl
3.212657398216039e-5,20,8,24,TTLL12_ctrl
0.0019858687731718317,20,12,24,TTLL3_ctrl
6.546730746606699e-4,20,8,24,TTLL5_ctrl
2.3895836448616252e-4,12,16,24,TTLL7_ctrl
0.02389413835437023,12,12,24,TTPAL_ctrl
0.042780727381604926,20,12,24,TTYH2_ctrl
6.249152076306395e-4,24,8,24,TTYH3_ctrl
0.036419000331562076,24,4,24,TUB_ctrl
3.5186247694747097e-5,20,8,24,TUBA1B_ctrl
1.6274642031210065e-4,16,16,24,TUBA1C_ctrl
0.008779085457633423,24,4,24,TUBA3FP_ctrl
3.9676965319417116e-4,20,12,24,TUBA4A_ctrl
3.3315522283903623e-6,20,8,24,TUBB_ctrl
0.029544937320223907,20,16,24,TUBB3_ctrl
0.03746081467944045,20,16,24,TUBB4A_ctrl
8.621611270369761e-5,16,16,24,TUBB4B_ctrl
0.04844228613271535,16,20,24,TUBBP2_ctrl
0.0021425664261621926,16,16,24,TUBD1_ctrl
3.3315522283903623e-6,20,8,24,TUBG1_ctrl
1.6459439697978637e-4,24,12,24,TUBG2_ctrl
0.015359791678621688,16,16,24,TUBGCP3_ctrl
2.3895836448616252e-4,20,8,24,TUBGCP4_ctrl
3.523270103936209e-4,16,12,24,TUBGCP5_ctrl
0.00439550000609615,20,16,24,TUFM_ctrl
0.005467413567845562,20,8,24,TUG1_ctrl
2.2856887037806848e-4,20,8,24,TULP3_ctrl
0.0011903089595825137,20,16,24,TUSC1_ctrl
0.0025115381836506123,20,16,24,TUSC2_ctrl
4.067909616467544e-4,20,16,24,TUT1_ctrl
3.254928406242013e-4,20,12,24,TUT4_ctrl
8.817354198316294e-5,20,12,24,TVP23C-CDRT4_ctrl
4.067909616467544e-4,20,16,24,TWF2_ctrl
6.892638675008065e-5,20,8,24,TWIST1_ctrl
0.012541118303826008,24,8,24,TWIST2_ctrl
0.008076758621022749,16,20,24,TXN2_ctrl
0.00842470834501762,20,12,24,TXNDC16_ctrl
0.006784755335191547,16,16,24,TXNDC17_ctrl
0.012877026198574377,4,16,24,TXNDC2_ctrl
6.898220579836366e-7,24,4,24,TXNIP_ctrl
0.03313841298565886,4,8,24,TXNRD1_ctrl
0.005467413567845562,20,16,24,TXNRD2_ctrl
3.1729068841812974e-6,20,8,24,TYK2_ctrl
1.578189615714581e-5,20,8,24,TYMS_ctrl
0.0010551052725899987,24,12,24,TYMSOS_ctrl
0.003314167727667633,20,8,24,TYRO3_ctrl
4.2528145990342503e-4,20,16,24,TYSND1_ctrl
1.524409956846977e-10,20,8,24,U2AF1_ctrl
0.04617411739135939,20,16,24,U2AF1L4_ctrl
0.016695425737632268,20,8,24,U2AF2_ctrl
0.023846344812174774,24,4,24,U47924.2_ctrl
0.026707906189635748,24,4,24,U52111.1_ctrl
3.365641083845374e-5,20,8,24,UACA_ctrl
0.00618114323190934,24,4,24,UAP1L1_ctrl
0.0087910000121923,20,12,24,UBA1_ctrl
